id,user_id,answer,triplet_id
24328,JRW,2,3273
24330,yoomin618,1,1193
24332,cjhan,0,9560
24334,cjhan,3,8304
24342,yoomin618,2,3464
24354,cjhan,0,150
24357,cjhan,2,7767
24358,cjhan,0,6668
24359,cjhan,1,2245
24361,cjhan,1,9687
24365,cjhan,1,3309
24367,JRW,0,8448
24376,cjhan,0,8164
24377,JRW,2,1390
24381,cjhan,2,1774
24391,cjhan,0,2035
24395,yoomin618,3,6478
24399,JRW,0,7141
24400,yoomin618,2,2794
24404,yoomin618,0,1279
24411,yoomin618,0,4679
24414,yoomin618,3,9478
24416,yoomin618,0,4025
24425,JRW,2,1518
24426,yoomin618,3,4813
24428,JRW,3,9798
24429,yoomin618,1,9301
24431,yoomin618,2,3823
24432,JRW,2,2090
24434,JRW,0,9510
24438,JRW,1,5365
24446,JRW,1,1844
24450,JRW,0,7174
24465,yoomin618,2,4047
24477,JRW,0,8697
24479,JRW,0,2258
24482,yoomin618,2,9569
24483,cjhan,0,6161
24488,cjhan,0,1296
24494,JRW,2,2160
24500,yoomin618,2,3682
24510,yoomin618,1,5141
24512,JRW,2,7152
24535,cjhan,2,2794
24536,JRW,0,1711
24543,JRW,2,969
24544,cjhan,0,5139
24553,yoomin618,3,4553
24554,yoomin618,2,8312
24555,yoomin618,0,3648
24564,yoomin618,2,1687
24565,yoomin618,3,7020
24566,yoomin618,1,5708
24571,cjhan,0,4094
24577,cjhan,0,1878
24579,cjhan,0,1928
24602,cjhan,0,7991
24609,cjhan,1,674
24623,cjhan,0,3840
24639,cjhan,0,4537
24642,cjhan,0,4882
24643,yoomin618,0,5725
24650,yoomin618,0,7817
24664,cjhan,1,7451
24665,yoomin618,2,8032
24669,cjhan,2,1124
24675,yoomin618,1,3774
24688,cjhan,0,7202
24691,cjhan,1,4776
24693,cjhan,0,972
24703,cjhan,1,6711
24710,cjhan,0,7953
24715,cjhan,2,8820
24718,cjhan,0,7529
24725,cjhan,0,1973
24726,yoomin618,1,3457
24734,cjhan,1,3115
24736,cjhan,0,9510
24747,yoomin618,0,2789
24760,yoomin618,2,7176
24761,cjhan,0,2980
24764,yoomin618,2,8913
24768,cjhan,0,8822
24771,yoomin618,1,2932
24775,yoomin618,3,5083
24777,yoomin618,0,7158
24782,yoomin618,3,4166
24797,cjhan,1,5922
24798,yoomin618,2,9721
24800,yoomin618,3,8534
24802,yoomin618,1,3455
24805,yoomin618,3,3255
24829,cjhan,0,1404
24833,cjhan,1,2011
24839,cjhan,0,4475
24847,cjhan,2,2470
24848,cjhan,2,2153
24849,cjhan,1,2177
24857,cjhan,2,6999
24860,cjhan,1,1055
24864,cjhan,1,6471
24867,cjhan,0,9046
24881,cjhan,1,3438
24889,yoomin618,3,2186
24896,yoomin618,0,1938
24898,cjhan,0,9383
24903,cjhan,0,2107
24905,yoomin618,3,3570
24908,yoomin618,2,1289
24912,yoomin618,0,2361
24913,yoomin618,0,7573
24915,yoomin618,1,8998
24926,yoomin618,0,4882
24932,yoomin618,3,4955
24933,yoomin618,2,2753
24935,yoomin618,1,9929
24938,cjhan,3,1436
24946,cjhan,1,8716
24952,cjhan,3,5291
24953,cjhan,1,8151
24958,cjhan,1,341
24959,cjhan,0,4138
24960,yoomin618,0,4751
24963,yoomin618,3,3622
24968,yoomin618,2,7521
24974,cjhan,1,52
24978,cjhan,0,8458
24981,yoomin618,2,9178
24982,yoomin618,3,2177
24984,cjhan,0,6213
24986,yoomin618,2,9724
24995,yoomin618,2,3461
25018,yoomin618,2,8237
25019,yoomin618,3,6472
25022,yoomin618,2,2106
25026,yoomin618,2,6536
25038,yoomin618,0,355
25040,yoomin618,0,4306
25045,edwin.kang,1,9362
25050,edwin.kang,3,4356
25051,yoomin618,3,114
25073,edwin.kang,2,9079
25080,yoomin618,2,1414
25081,edwin.kang,3,136
25094,yoomin618,1,5390
25101,yoomin618,3,9411
25110,edwin.kang,2,3588
25114,yoomin618,2,9723
25116,yoomin618,0,746
25118,yoomin618,1,7963
25123,edwin.kang,0,5591
25128,yoomin618,1,100
25129,yoomin618,0,8475
25132,edwin.kang,1,4553
25136,yoomin618,0,6397
25137,yoomin618,2,1974
25139,yoomin618,2,6986
25143,yoomin618,1,1444
25144,yoomin618,1,7208
25148,edwin.kang,2,5210
25156,edwin.kang,1,6364
25157,edwin.kang,1,9822
25167,yoomin618,2,9826
25183,yoomin618,0,6860
25184,edwin.kang,0,1519
25191,edwin.kang,0,4673
25210,edwin.kang,2,9938
25211,yoomin618,3,4251
25220,edwin.kang,0,3831
25226,yoomin618,0,3119
25231,yoomin618,2,8388
25242,edwin.kang,0,6912
25253,edwin.kang,2,3526
25256,edwin.kang,3,1961
25260,yoomin618,2,5064
25265,yoomin618,0,7704
25271,edwin.kang,1,7812
25296,yoomin618,1,707
25299,yoomin618,2,6358
25304,yoomin618,0,5634
25310,yoomin618,0,3577
25311,edwin.kang,0,979
25322,yoomin618,0,4585
25325,edwin.kang,0,9499
25328,edwin.kang,1,7775
25330,yoomin618,0,3218
25333,yoomin618,2,7132
25337,yoomin618,1,9844
25339,edwin.kang,1,280
25341,edwin.kang,0,7174
25344,edwin.kang,0,8228
25348,edwin.kang,1,2253
25350,yoomin618,0,195
25354,yoomin618,0,6645
25364,edwin.kang,1,9739
25372,yoomin618,2,3361
25378,yoomin618,1,561
25379,yoomin618,1,561
25399,yoomin618,1,9169
25412,edwin.kang,1,3778
25421,edwin.kang,1,9808
25424,yoomin618,1,8581
25426,yoomin618,3,8566
25433,yoomin618,0,2431
25435,yoomin618,0,9499
25441,yoomin618,0,4832
25459,edwin.kang,0,3104
25479,edwin.kang,0,2687
25481,edwin.kang,1,4810
25488,yoomin618,0,6249
25490,yoomin618,0,1368
25491,yoomin618,1,7812
25498,yoomin618,0,4796
25504,yoomin618,2,6329
25505,edwin.kang,2,7782
25515,edwin.kang,1,176
25535,yoomin618,1,15
25536,yoomin618,1,7906
25538,yoomin618,0,8722
25539,yoomin618,0,2609
25552,edwin.kang,2,6986
25557,edwin.kang,0,9633
25577,yoomin618,0,914
25582,edwin.kang,0,2258
25584,yoomin618,1,7523
25590,yoomin618,1,9129
25599,edwin.kang,3,6369
25602,yoomin618,0,2092
25606,yoomin618,0,8001
25608,yoomin618,2,3132
25609,yoomin618,0,7059
25617,yoomin618,2,7873
25621,yoomin618,0,635
25622,yoomin618,0,4339
25625,edwin.kang,0,8743
25626,edwin.kang,0,5572
25637,yoomin618,2,3574
25640,edwin.kang,0,8835
25644,yoomin618,1,1886
25661,yoomin618,2,4753
25666,yoomin618,1,7843
25668,edwin.kang,0,6694
25678,edwin.kang,0,9432
25685,edwin.kang,0,3186
25687,yoomin618,0,815
25691,edwin.kang,0,9948
25694,edwin.kang,1,5694
25739,yoomin618,0,3051
25745,edwin.kang,3,1967
25746,yoomin618,0,2035
25750,edwin.kang,0,9134
25759,yoomin618,3,6650
25762,yoomin618,1,6296
25770,edwin.kang,1,184
25774,yoomin618,0,9383
25786,cjhan,1,1343
25787,yoomin618,0,8743
25792,yoomin618,1,7178
25796,yoomin618,0,5575
25802,edwin.kang,1,7859
25807,edwin.kang,1,9298
25808,yoomin618,2,7331
25815,edwin.kang,1,1638
25818,edwin.kang,0,4543
25819,edwin.kang,3,4818
25822,yoomin618,0,6274
25836,yoomin618,0,613
25842,yoomin618,3,5386
25862,edwin.kang,0,1936
25871,edwin.kang,0,7145
25879,yoomin618,2,3306
25886,edwin.kang,2,8807
25894,yoomin618,1,268
25910,edwin.kang,1,5089
25917,edwin.kang,0,9562
25920,edwin.kang,2,2537
25923,yoomin618,2,7767
25946,edwin.kang,0,3124
25948,edwin.kang,0,7652
25949,yoomin618,0,5088
25960,edwin.kang,0,9844
25972,yoomin618,0,4761
25975,yoomin618,1,4552
25977,edwin.kang,1,8694
25988,edwin.kang,0,7379
25989,yoomin618,2,6866
25991,edwin.kang,0,985
25992,yoomin618,0,9584
25996,edwin.kang,0,7967
25997,yoomin618,2,8751
26005,edwin.kang,0,4733
26009,edwin.kang,0,9251
26014,edwin.kang,1,18
26022,edwin.kang,0,2494
26027,yoomin618,0,2015
26037,edwin.kang,1,5522
26041,edwin.kang,2,5239
26044,edwin.kang,0,6766
26052,yoomin618,0,7730
26058,yoomin618,2,8820
26059,edwin.kang,1,9623
26068,edwin.kang,1,9158
26073,yoomin618,2,5242
26078,edwin.kang,1,6773
26079,yoomin618,2,1410
26083,yoomin618,0,7202
26085,yoomin618,2,1511
26086,edwin.kang,2,9564
26090,yoomin618,1,6130
26091,yoomin618,0,5792
26096,yoomin618,1,3228
26110,yoomin618,0,1399
26111,yoomin618,2,2982
26112,edwin.kang,1,3046
26123,yoomin618,2,7943
26133,yoomin618,0,5554
26139,yoomin618,2,4203
26145,yoomin618,0,3430
26146,edwin.kang,0,3616
26163,yoomin618,3,1961
26167,yoomin618,0,2679
26170,edwin.kang,0,5914
26171,yoomin618,2,5502
26172,edwin.kang,1,3843
26173,yoomin618,0,1698
26180,yoomin618,2,6255
26182,yoomin618,0,7763
26190,edwin.kang,1,6881
26193,edwin.kang,0,374
26199,yoomin618,3,9185
26202,yoomin618,0,5811
26204,yoomin618,2,7435
26207,yoomin618,1,1392
26209,yoomin618,0,6321
26217,yoomin618,2,7802
26221,yoomin618,0,3762
26222,yoomin618,2,8759
26243,yoomin618,0,2504
26244,edwin.kang,1,910
26247,yoomin618,2,8741
26249,edwin.kang,0,6249
26254,yoomin618,1,5520
26256,yoomin618,2,3675
26257,edwin.kang,1,2591
26260,edwin.kang,1,5130
26265,edwin.kang,0,4868
26268,edwin.kang,1,1374
26269,edwin.kang,2,5518
26285,edwin.kang,1,8077
26295,edwin.kang,1,8066
26298,edwin.kang,1,7826
26299,edwin.kang,0,8792
26307,edwin.kang,2,1124
26314,edwin.kang,0,5280
26315,edwin.kang,1,6130
26323,jinhyun.b,0,4025
26325,jinhyun.b,0,5919
26327,jinhyun.b,0,4895
26333,jinhyun.b,1,5738
26334,jinhyun.b,2,4093
26337,jinhyun.b,0,9569
26357,jinhyun.b,1,4189
26359,jinhyun.b,1,2780
26365,jinhyun.b,3,7062
26366,jinhyun.b,1,7208
26368,jinhyun.b,1,960
26387,jinhyun.b,0,1676
26391,jinhyun.b,0,1473
26392,jinhyun.b,0,1373
26396,jinhyun.b,1,3068
26397,jinhyun.b,2,8198
26401,jinhyun.b,2,5758
26405,jinhyun.b,1,8612
26406,jinhyun.b,1,991
26407,jinhyun.b,1,2236
26409,jinhyun.b,2,6520
26422,jinhyun.b,0,5299
26425,jinhyun.b,2,7174
26439,jinhyun.b,0,7400
26447,jinhyun.b,1,7892
26467,jinhyun.b,0,6483
26471,jinhyun.b,0,3989
26473,jinhyun.b,2,9077
26474,jinhyun.b,0,1559
26485,jinhyun.b,0,6894
26490,jinhyun.b,0,2938
26491,jinhyun.b,3,2913
26499,jinhyun.b,0,8036
26502,jinhyun.b,3,7479
26504,jinhyun.b,1,1392
26507,jinhyun.b,1,5084
26515,jinhyun.b,2,9484
26516,jinhyun.b,1,802
26520,jinhyun.b,0,6575
26528,jinhyun.b,0,3844
26529,jinhyun.b,1,1529
26530,jinhyun.b,0,5583
26541,jinhyun.b,1,4046
26545,jinhyun.b,0,4138
26546,jinhyun.b,0,6897
26559,jinhyun.b,2,3046
26562,jinhyun.b,1,7451
26564,jinhyun.b,3,4912
26573,jinhyun.b,2,7130
26585,jinhyun.b,1,5955
26593,jinhyun.b,2,3583
26594,jinhyun.b,0,7245
26595,jinhyun.b,1,8159
26597,jinhyun.b,0,7721
26599,jinhyun.b,0,575
26607,jinhyun.b,0,4171
26609,jinhyun.b,2,5594
26615,jinhyun.b,1,9661
26624,jinhyun.b,0,7379
26629,jinhyun.b,2,1367
26630,jinhyun.b,0,7771
26631,jinhyun.b,1,7786
26652,jinhyun.b,3,3231
26653,jinhyun.b,0,9806
26654,jinhyun.b,0,2033
26658,jinhyun.b,1,3444
26661,jinhyun.b,3,135
26666,jinhyun.b,0,2679
26672,jinhyun.b,0,1937
26683,jinhyun.b,1,426
26695,jinhyun.b,0,1553
26702,jinhyun.b,1,7155
26703,jinhyun.b,3,553
26704,jinhyun.b,1,7459
26720,jinhyun.b,3,3924
26726,jinhyun.b,2,1697
26728,jinhyun.b,0,9713
26729,jinhyun.b,0,1936
26732,jinhyun.b,1,8780
26735,jinhyun.b,0,8792
26757,jinhyun.b,1,5637
26761,jinhyun.b,1,9556
26765,jinhyun.b,1,2353
26771,jinhyun.b,0,9716
26785,jinhyun.b,1,5008
26786,jinhyun.b,0,4796
26788,jinhyun.b,1,8331
26792,jinhyun.b,0,814
26798,woong.ssang,1,2905
26812,woong.ssang,1,9250
26825,woong.ssang,1,9309
26827,woong.ssang,0,6950
26830,woong.ssang,0,3924
26835,woong.ssang,0,6912
26840,woong.ssang,3,4690
26841,woong.ssang,0,8647
26844,woong.ssang,2,6170
26851,woong.ssang,0,1585
26858,woong.ssang,1,5738
26873,woong.ssang,1,2307
26875,woong.ssang,1,1354
26881,woong.ssang,0,8189
26897,edwin.kang,0,171
26898,edwin.kang,0,1018
26921,edwin.kang,3,5695
26930,woong.ssang,1,2011
26932,edwin.kang,1,1282
26934,edwin.kang,1,3287
26935,woong.ssang,0,6316
26948,edwin.kang,1,1828
26954,edwin.kang,1,6727
26955,edwin.kang,1,3568
26956,edwin.kang,1,7307
26959,edwin.kang,0,2558
26967,edwin.kang,0,1554
26968,edwin.kang,1,6181
26969,edwin.kang,0,634
26978,edwin.kang,1,4813
26982,edwin.kang,0,8600
26987,edwin.kang,1,9543
26992,edwin.kang,2,9404
26997,edwin.kang,0,4306
26999,edwin.kang,0,3029
27012,woong.ssang,1,7466
27022,woong.ssang,1,1841
27025,woong.ssang,0,2317
27027,woong.ssang,0,706
27036,woong.ssang,0,8132
27039,woong.ssang,0,8032
27043,woong.ssang,0,6673
27044,woong.ssang,0,1846
27049,woong.ssang,1,280
27050,woong.ssang,1,1374
27052,woong.ssang,2,6520
27054,woong.ssang,0,2371
27067,edwin.kang,1,3309
27073,edwin.kang,0,112
27076,edwin.kang,1,3958
27078,edwin.kang,0,3626
27081,edwin.kang,0,5456
27084,edwin.kang,0,4476
27087,edwin.kang,0,7856
27089,edwin.kang,2,7501
27090,edwin.kang,0,5952
27093,edwin.kang,2,9632
27095,edwin.kang,0,9274
27115,cjhan,0,5629
27118,cjhan,0,1520
27119,cjhan,1,3186
27123,cjhan,1,9938
27139,cjhan,1,8581
27141,cjhan,1,2250
27142,cjhan,1,3220
27146,cjhan,0,1218
27147,cjhan,1,7217
27156,cjhan,1,9261
27164,cjhan,1,3641
27177,cjhan,0,2062
27185,cjhan,1,9885
27187,cjhan,0,7113
27190,cjhan,1,6309
27202,cjhan,0,4151
27205,cjhan,1,820
27209,cjhan,1,7341
27217,cjhan,1,8121
27219,cjhan,1,6247
27226,cjhan,0,5033
27227,cjhan,1,8687
27229,cjhan,1,8826
27254,cjhan,1,6598
27257,cjhan,1,5900
27259,cjhan,1,9314
27274,cjhan,0,8809
27276,cjhan,0,6343
27278,cjhan,1,1720
27282,cjhan,3,878
27286,cjhan,0,5176
27293,cjhan,3,1835
27307,cjhan,1,1743
27309,cjhan,1,9964
27316,cjhan,1,6354
27319,cjhan,1,100
27320,cjhan,0,8743
27322,cjhan,0,7286
27325,cjhan,0,7573
27333,cjhan,0,9528
27336,cjhan,1,6939
27341,cjhan,0,818
27345,cjhan,0,8001
27355,cjhan,0,9181
27361,cjhan,1,5248
27379,cjhan,0,9826
27381,cjhan,1,995
27400,cjhan,0,5083
27405,cjhan,0,7856
27430,cjhan,1,1793
27434,cjhan,0,1223
27449,cjhan,1,376
27450,cjhan,0,9816
27452,cjhan,1,7000
27455,cjhan,3,9871
27457,cjhan,0,1992
27466,cjhan,0,7052
27479,cjhan,0,4147
27481,cjhan,0,6593
27483,cjhan,0,56
27487,cjhan,0,3489
27488,cjhan,0,2013
27491,cjhan,1,2373
27492,cjhan,0,3000
27494,cjhan,0,9113
27500,cjhan,1,9185
27501,cjhan,0,3391
27502,cjhan,0,281
27505,cjhan,2,6494
27521,cjhan,0,9096
27523,cjhan,0,4159
27531,cjhan,0,4025
27537,cjhan,0,1772
27542,cjhan,1,3692
27544,cjhan,1,176
27547,cjhan,0,9495
27552,cjhan,0,6130
27555,cjhan,0,9202
27559,cjhan,0,3054
27572,cjhan,3,5233
27578,cjhan,2,5222
27580,cjhan,2,7680
27591,cjhan,0,2974
27595,cjhan,0,7245
27597,cjhan,0,6536
27602,cjhan,1,525
27603,cjhan,0,2195
27607,cjhan,2,2648
27610,cjhan,1,8866
27613,cjhan,1,5143
27614,cjhan,0,1031
27615,cjhan,0,2475
27617,cjhan,1,910
27625,cjhan,0,746
27630,cjhan,0,8206
27635,cjhan,0,8938
27638,cjhan,0,2815
27642,cjhan,0,8619
27649,cjhan,0,6122
27660,cjhan,1,1545
27665,cjhan,1,1734
27672,cjhan,3,631
27676,cjhan,2,9723
27681,cjhan,1,8066
27697,robert.p,2,4753
27705,robert.p,0,56
27713,cjhan,0,2392
27719,cjhan,1,8213
27721,cjhan,0,1886
27722,cjhan,0,1717
27742,cjhan,1,5164
27749,cjhan,1,4251
27779,cjhan,0,8835
27783,cjhan,0,2397
27785,cjhan,1,4725
27787,cjhan,0,4234
27796,cjhan,1,1967
27799,cjhan,0,5358
27800,cjhan,1,7142
27806,robert.p,2,7281
27808,robert.p,1,1155
27809,robert.p,1,4443
27810,robert.p,0,9829
27815,robert.p,2,1135
27825,wookee3,0,7245
27827,wookee3,0,3920
27830,wookee3,1,461
27835,wookee3,0,6417
27839,wookee3,1,5635
27848,wookee3,1,348
27856,wookee3,1,4239
27861,wookee3,1,1645
27862,wookee3,1,94
27863,wookee3,2,7236
27872,wookee3,3,4690
27878,wookee3,1,5499
27893,woong.ssang,1,3832
27923,cjhan,0,3565
27926,cjhan,0,374
27930,cjhan,0,8130
27937,woong.ssang,0,2897
27940,woong.ssang,1,9202
27941,woong.ssang,1,2806
27945,woong.ssang,0,6831
27946,woong.ssang,0,1478
27948,woong.ssang,1,1877
27949,woong.ssang,1,878
27956,woong.ssang,0,7435
27958,woong.ssang,0,4750
27960,woong.ssang,1,9475
27963,woong.ssang,1,2158
27966,woong.ssang,0,2114
27979,woong.ssang,0,6507
27985,woong.ssang,1,9251
27996,cjhan,0,1020
27999,cjhan,0,8542
28002,cjhan,0,914
28005,woong.ssang,1,5176
28009,woong.ssang,0,9383
28015,woong.ssang,1,3464
28020,woong.ssang,0,5694
28021,woong.ssang,0,3680
28030,woong.ssang,1,3766
28034,woong.ssang,1,3723
28038,woong.ssang,0,5216
28042,woong.ssang,0,9566
28044,woong.ssang,0,9
28051,woong.ssang,0,2840
28057,woong.ssang,0,5468
28058,cjhan,0,4754
28064,cjhan,1,5585
28065,cjhan,0,3844
28068,cjhan,0,8388
28070,cjhan,3,9355
28074,woong.ssang,0,5668
28080,cjhan,2,8792
28102,cjhan,1,6595
28105,cjhan,1,6500
28109,cjhan,0,5604
28131,woong.ssang,0,345
28136,woong.ssang,1,6247
28138,woong.ssang,1,6419
28141,woong.ssang,1,3351
28144,woong.ssang,1,1837
28153,cjhan,1,767
28166,cjhan,0,2024
28167,woong.ssang,0,4733
28168,cjhan,1,6419
28178,cjhan,0,4863
28180,cjhan,0,9569
28196,cjhan,0,2220
28199,cjhan,1,6358
28201,cjhan,1,5522
28205,cjhan,0,8357
28208,cjhan,0,4202
28209,cjhan,1,8612
28214,woong.ssang,0,411
28228,woong.ssang,0,1727
28231,woong.ssang,0,10000
28233,woong.ssang,1,9632
28238,woong.ssang,0,7678
28240,woong.ssang,0,7037
28244,woong.ssang,0,1378
28248,woong.ssang,0,4861
28250,woong.ssang,0,2638
28270,woong.ssang,1,5535
28278,woong.ssang,0,7527
28279,woong.ssang,0,9151
28283,woong.ssang,1,9556
28320,woong.ssang,0,7254
28322,woong.ssang,1,6697
28341,woong.ssang,0,8001
28351,woong.ssang,0,5514
28360,woong.ssang,1,4933
28361,woong.ssang,1,8564
28363,woong.ssang,0,4796
28367,woong.ssang,0,129
28368,woong.ssang,0,4444
28373,woong.ssang,1,6696
28382,woong.ssang,1,7027
28387,woong.ssang,0,2099
28396,woong.ssang,0,2035
28398,woong.ssang,1,2034
28399,woong.ssang,1,1793
28400,woong.ssang,1,1155
28405,woong.ssang,0,6380
28413,woong.ssang,0,5236
28416,woong.ssang,0,2015
28417,woong.ssang,0,9351
28429,woong.ssang,0,6617
28433,woong.ssang,0,3857
28434,woong.ssang,0,2196
28440,woong.ssang,1,8157
28443,woong.ssang,0,2062
28444,woong.ssang,0,426
28452,woong.ssang,0,7214
28459,woong.ssang,1,9979
28470,woong.ssang,1,9567
28473,woong.ssang,1,175
28479,woong.ssang,0,8121
28480,woong.ssang,0,5948
28483,woong.ssang,0,4960
28487,woong.ssang,1,4523
28491,woong.ssang,0,1218
28492,woong.ssang,0,6575
28496,woong.ssang,2,1745
28499,woong.ssang,1,3909
28501,woong.ssang,0,4955
28513,woong.ssang,1,461
28531,woong.ssang,1,2342
28539,woong.ssang,1,7767
28554,woong.ssang,1,6087
28559,woong.ssang,1,5122
28564,woong.ssang,1,7786
28570,woong.ssang,2,4478
28582,woong.ssang,0,6595
28590,woong.ssang,1,4165
28597,woong.ssang,1,9739
28598,woong.ssang,2,1828
28599,woong.ssang,0,7552
28600,woong.ssang,0,96
28603,woong.ssang,2,3976
28606,woong.ssang,1,6428
28607,woong.ssang,1,2835
28610,woong.ssang,0,8260
28612,woong.ssang,0,7850
28618,woong.ssang,0,800
28647,woong.ssang,1,1591
28648,epsilon.kim,1,2255
28649,epsilon.kim,1,6772
28654,woong.ssang,1,4050
28656,woong.ssang,0,823
28661,epsilon.kim,0,3583
28672,epsilon.kim,1,7203
28675,epsilon.kim,2,5239
28676,woong.ssang,2,4600
28685,epsilon.kim,0,1520
28695,epsilon.kim,0,5291
28698,woong.ssang,0,8680
28699,epsilon.kim,0,7245
28704,epsilon.kim,0,537
28709,woong.ssang,1,5832
28710,woong.ssang,0,8616
28715,woong.ssang,0,4734
28716,epsilon.kim,0,1936
28717,woong.ssang,0,5502
28718,epsilon.kim,1,281
28731,epsilon.kim,2,6483
28740,woong.ssang,1,1121
28741,epsilon.kim,0,7241
28748,epsilon.kim,0,4234
28769,epsilon.kim,0,8874
28770,epsilon.kim,0,2367
28772,epsilon.kim,1,7132
28782,epsilon.kim,0,6173
28787,epsilon.kim,1,4204
28788,woong.ssang,1,3223
28790,woong.ssang,0,9381
28808,woong.ssang,0,4754
28810,epsilon.kim,1,520
28819,woong.ssang,2,1520
28836,epsilon.kim,1,6171
28838,epsilon.kim,1,6373
28839,epsilon.kim,0,493
28842,epsilon.kim,1,4203
28844,epsilon.kim,1,8847
28846,epsilon.kim,0,7779
28848,epsilon.kim,1,6773
28874,epsilon.kim,0,6354
28879,woong.ssang,0,8388
28886,epsilon.kim,0,4249
28900,epsilon.kim,0,8741
28902,epsilon.kim,1,9827
28903,woong.ssang,0,5084
28907,epsilon.kim,0,9528
28909,epsilon.kim,1,8687
28911,epsilon.kim,0,3520
28913,epsilon.kim,0,4496
28915,woong.ssang,0,5914
28916,woong.ssang,1,4280
28925,woong.ssang,1,2915
28930,woong.ssang,0,259
28933,woong.ssang,2,2830
28936,woong.ssang,0,3554
28939,woong.ssang,0,4202
28947,woong.ssang,0,7933
28953,woong.ssang,0,7436
28965,epsilon.kim,1,5594
28968,epsilon.kim,1,3097
28975,epsilon.kim,0,1443
28989,woong.ssang,0,4990
28991,woong.ssang,2,8819
28997,woong.ssang,1,1047
28999,woong.ssang,0,7357
29000,epsilon.kim,0,1479
29007,woong.ssang,0,281
29013,woong.ssang,0,6691
29023,woong.ssang,0,1557
29025,woong.ssang,1,9041
29026,epsilon.kim,1,6405
29035,woong.ssang,0,4331
29040,epsilon.kim,1,4462
29043,epsilon.kim,0,8600
29089,woong.ssang,1,1157
29090,woong.ssang,1,1588
29091,epsilon.kim,1,1033
29093,woong.ssang,0,7852
29095,woong.ssang,0,5639
29100,epsilon.kim,0,5210
29116,woong.ssang,0,2914
29117,woong.ssang,0,108
29122,epsilon.kim,0,1124
29125,epsilon.kim,0,3565
29126,woong.ssang,1,162
29131,epsilon.kim,0,3807
29132,epsilon.kim,1,1010
29140,woong.ssang,0,8722
29147,epsilon.kim,1,3511
29151,woong.ssang,0,1791
29154,woong.ssang,0,534
29164,woong.ssang,2,8798
29165,epsilon.kim,1,4753
29185,wookee3,0,9260
29190,woong.ssang,0,5583
29191,wookee3,1,2153
29201,jihoon.lee,1,3249
29204,cjhan,1,2601
29207,cjhan,1,3317
29212,epsilon.kim,1,769
29221,wookee3,1,5365
29222,epsilon.kim,0,1717
29227,epsilon.kim,0,4436
29247,cjhan,3,9862
29248,epsilon.kim,1,4912
29258,epsilon.kim,0,6247
29266,woong.ssang,0,7308
29270,woong.ssang,1,7451
29285,epsilon.kim,1,6691
29291,wookee3,2,9937
29292,cjhan,0,5863
29306,wookee3,2,2198
29309,cjhan,1,2160
29311,jihoon.lee,3,4818
29316,cjhan,1,5141
29318,woong.ssang,1,995
29319,wookee3,0,7666
29326,woong.ssang,1,8581
29336,epsilon.kim,1,2156
29340,epsilon.kim,3,5462
29343,wookee3,3,4241
29344,epsilon.kim,0,7357
29345,epsilon.kim,1,1055
29362,wookee3,1,4464
29363,epsilon.kim,0,1557
29365,jihoon.lee,1,1410
29366,woong.ssang,1,5021
29368,wookee3,1,3615
29370,wookee3,0,7241
29394,jihoon.lee,2,8690
29396,cjhan,1,1094
29408,cjhan,0,9716
29409,woong.ssang,0,3560
29412,cjhan,0,5352
29413,epsilon.kim,1,802
29418,epsilon.kim,1,2220
29434,cjhan,0,6153
29438,cjhan,1,8869
29440,cjhan,1,7041
29449,jihoon.lee,0,7158
29450,cjhan,0,6242
29453,jihoon.lee,1,8953
29463,epsilon.kim,0,2845
29470,woong.ssang,1,8151
29473,woong.ssang,2,7118
29485,epsilon.kim,1,2267
29500,woong.ssang,0,7073
29515,epsilon.kim,1,6268
29518,jihoon.lee,3,9185
29521,jihoon.lee,0,2477
29529,epsilon.kim,0,7026
29531,epsilon.kim,1,5212
29537,epsilon.kim,1,5436
29544,epsilon.kim,1,1960
29558,epsilon.kim,1,9776
29566,woong.ssang,1,5008
29574,woong.ssang,1,8908
29591,epsilon.kim,0,8630
29607,cjhan,1,8553
29618,cjhan,1,5212
29621,woong.ssang,0,540
29632,jihoon.lee,0,809
29637,jihoon.lee,1,597
29655,jihoon.lee,3,5695
29660,woong.ssang,0,9902
29669,jihoon.lee,1,6268
29675,woong.ssang,0,8251
29688,woong.ssang,0,9394
29697,woong.ssang,0,8445
29701,woong.ssang,0,7573
29715,jihoon.lee,1,5089
29718,cjhan,0,8448
29722,jihoon.lee,0,2494
29724,woong.ssang,1,1193
29734,cjhan,0,7818
29757,jihoon.lee,2,8445
29759,jihoon.lee,1,9937
29762,jihoon.lee,0,168
29764,jihoon.lee,3,1397
29771,jihoon.lee,2,3377
29776,jihoon.lee,1,736
29777,epsilon.kim,0,4380
29785,epsilon.kim,0,350
29789,epsilon.kim,0,4192
29797,jihoon.lee,0,1296
29801,jihoon.lee,2,7795
29803,jihoon.lee,0,1559
29805,epsilon.kim,0,7933
29816,eos73,3,1839
29819,jihoon.lee,2,6171
29828,jihoon.lee,1,5907
29836,epsilon.kim,0,2679
29843,jihoon.lee,0,5079
29845,jihoon.lee,3,1638
29846,epsilon.kim,1,2537
29851,epsilon.kim,0,7224
29855,epsilon.kim,0,4734
29869,epsilon.kim,0,8938
29871,jihoon.lee,1,4725
29882,jihoon.lee,3,6307
29888,epsilon.kim,0,1727
29903,epsilon.kim,1,1180
29906,epsilon.kim,0,2052
