"id","user_id","answer","triplet_id"
1180,IceAmericano,1,7341
1181,IceAmericano,0,9396
1182,IceAmericano,1,3631
1183,IceAmericano,0,709
1184,IceAmericano,0,7930
1185,IceAmericano,0,4728
1186,IceAmericano,0,7292
1187,IceAmericano,3,9354
1188,IceAmericano,0,7149
1189,IceAmericano,0,3964
1190,IceAmericano,0,3167
1191,IceAmericano,3,6449
1192,IceAmericano,1,2958
1193,IceAmericano,0,5926
1194,IceAmericano,2,9191
1195,IceAmericano,2,5877
1196,IceAmericano,2,571
1197,IceAmericano,2,8626
1198,IceAmericano,1,6309
1199,IceAmericano,0,914
1200,IceAmericano,2,5613
1201,IceAmericano,1,7669
1202,IceAmericano,0,6087
1203,IceAmericano,0,918
1204,IceAmericano,0,8039
1205,IceAmericano,3,4995
1206,IceAmericano,0,2202
1207,IceAmericano,0,543
1208,IceAmericano,2,7784
1209,IceAmericano,1,2341
1210,IceAmericano,0,5332
1211,IceAmericano,1,3704
1212,IceAmericano,1,5382
1213,IceAmericano,0,659
1214,IceAmericano,2,7713
1215,IceAmericano,2,4129
1216,IceAmericano,2,1247
1217,IceAmericano,0,4606
1218,IceAmericano,2,284
1219,IceAmericano,2,3434
1220,IceAmericano,0,4804
1221,IceAmericano,3,9541
1222,IceAmericano,0,7729
1223,IceAmericano,0,9777
1224,IceAmericano,1,5894
1225,IceAmericano,2,4878
1226,IceAmericano,1,4178
1227,IceAmericano,2,7273
1228,IceAmericano,1,4816
1229,IceAmericano,0,6666
1230,IceAmericano,2,5624
1231,IceAmericano,2,4966
1232,IceAmericano,2,9907
1233,IceAmericano,1,8827
1234,IceAmericano,1,2917
1235,IceAmericano,2,5286
1236,IceAmericano,2,3612
1237,IceAmericano,2,767
1238,IceAmericano,1,2422
1239,IceAmericano,0,2698
1240,IceAmericano,2,6969
1241,IceAmericano,1,7817
1242,IceAmericano,1,8307
1243,IceAmericano,1,4920
1244,IceAmericano,0,469
1245,IceAmericano,2,1072
1246,IceAmericano,2,5193
1247,IceAmericano,2,3000
1248,IceAmericano,0,4122
1249,IceAmericano,2,5988
1250,IceAmericano,0,6093
1251,IceAmericano,3,8242
1252,IceAmericano,0,6132
1253,IceAmericano,0,2169
1254,IceAmericano,1,2137
1255,IceAmericano,1,4267
1256,IceAmericano,1,7180
1257,IceAmericano,3,3922
1258,IceAmericano,2,2065
1259,IceAmericano,1,553
1260,IceAmericano,2,9099
1261,IceAmericano,0,7590
1262,IceAmericano,3,399
1263,IceAmericano,1,145
1264,IceAmericano,2,1978
1265,IceAmericano,1,3114
1266,IceAmericano,2,645
1267,IceAmericano,0,8942
1268,IceAmericano,2,5156
1269,IceAmericano,0,1714
1270,IceAmericano,0,183
1271,IceAmericano,1,4423
1272,IceAmericano,0,6003
1273,IceAmericano,1,2572
1274,IceAmericano,0,6476
1275,IceAmericano,1,3103
1276,IceAmericano,2,8034
1277,IceAmericano,3,6050
1278,IceAmericano,1,4268
1279,IceAmericano,1,3007
1280,IceAmericano,1,8482
1281,IceAmericano,3,2141
1282,IceAmericano,1,4803
1283,IceAmericano,1,9322
1284,IceAmericano,0,2604
1285,IceAmericano,0,5239
1286,IceAmericano,0,2277
1287,IceAmericano,1,2439
1288,IceAmericano,1,5431
1289,IceAmericano,1,2772
1290,IceAmericano,1,9745
1291,IceAmericano,2,8741
1292,IceAmericano,0,7575
1293,IceAmericano,0,96
1294,IceAmericano,1,1289
1295,IceAmericano,0,7347
1296,IceAmericano,2,6154
1297,IceAmericano,0,1084
1298,IceAmericano,1,4006
1299,IceAmericano,2,9615
1300,IceAmericano,0,6915
1301,IceAmericano,0,7791
1302,IceAmericano,1,3677
1303,IceAmericano,1,174
1304,IceAmericano,1,9648
1305,IceAmericano,3,5368
1306,IceAmericano,3,3409
1307,IceAmericano,1,1951
1308,IceAmericano,2,7227
1309,IceAmericano,0,4960
1310,IceAmericano,0,4306
1311,IceAmericano,1,5364
1312,IceAmericano,0,7750
1313,IceAmericano,2,1513
1314,IceAmericano,0,4777
1315,IceAmericano,0,5774
1316,IceAmericano,1,5839
1317,IceAmericano,3,595
1318,IceAmericano,1,8664
1319,IceAmericano,0,3050
1320,IceAmericano,0,4999
1321,IceAmericano,2,5027
1322,IceAmericano,3,2651
1323,IceAmericano,2,5773
1324,IceAmericano,0,4292
1325,IceAmericano,1,3927
1326,IceAmericano,2,1817
1327,IceAmericano,0,5300
1328,IceAmericano,0,1450
1329,IceAmericano,1,4851
1330,IceAmericano,0,8526
1331,IceAmericano,0,9888
1332,IceAmericano,1,5513
1333,IceAmericano,2,8092
1334,IceAmericano,1,1211
1335,IceAmericano,2,529
1336,IceAmericano,1,4654
1337,IceAmericano,1,340
1338,IceAmericano,1,248
1339,IceAmericano,1,9344
1340,IceAmericano,0,6213
1341,IceAmericano,3,4822
1342,IceAmericano,2,2632
1343,IceAmericano,0,5137
1344,IceAmericano,1,9349
1345,IceAmericano,3,1881
1346,IceAmericano,1,3570
1347,IceAmericano,2,1241
1348,IceAmericano,1,2054
1349,IceAmericano,1,5911
1350,IceAmericano,1,8143
1351,IceAmericano,2,3236
1352,IceAmericano,3,7484
1353,IceAmericano,2,4277
1354,IceAmericano,0,5178
1355,IceAmericano,0,4976
1356,IceAmericano,1,3496
1357,IceAmericano,0,3005
1358,IceAmericano,1,4205
1359,IceAmericano,1,7306
1360,IceAmericano,1,6070
1361,IceAmericano,3,19
1362,IceAmericano,0,2789
1363,IceAmericano,2,3720
1364,IceAmericano,0,7594
1365,IceAmericano,0,4033
1366,IceAmericano,0,5909
1367,IceAmericano,0,4617
1368,IceAmericano,2,2716
1369,IceAmericano,0,4946
1370,IceAmericano,0,6360
1371,IceAmericano,1,3725
1372,IceAmericano,2,5757
1373,IceAmericano,1,4672
1374,IceAmericano,1,7260
1375,IceAmericano,0,1335
1376,IceAmericano,1,5729
1377,IceAmericano,1,5966
1378,IceAmericano,2,9839
1379,IceAmericano,2,5257
1380,IceAmericano,1,2217
1381,IceAmericano,0,7475
1382,IceAmericano,1,9964
1383,IceAmericano,0,5941
1384,IceAmericano,0,6208
1385,IceAmericano,1,6784
1386,IceAmericano,0,735
1387,IceAmericano,2,6083
1388,IceAmericano,2,3718
1389,IceAmericano,3,9688
1390,IceAmericano,1,1161
1391,IceAmericano,2,2480
1392,IceAmericano,0,8435
1393,IceAmericano,0,3973
1394,IceAmericano,2,2093
1395,IceAmericano,0,5994
1396,IceAmericano,1,7477
1397,IceAmericano,2,1512
1398,IceAmericano,2,2827
1399,IceAmericano,0,5572
1400,IceAmericano,1,7681
1401,IceAmericano,1,9337
1402,IceAmericano,0,9859
1403,IceAmericano,1,9645
1404,IceAmericano,1,2580
1405,IceAmericano,2,3372
1406,IceAmericano,2,2525
1407,IceAmericano,1,8452
1408,IceAmericano,0,2235
1409,IceAmericano,1,5620
1410,IceAmericano,0,6901
1411,IceAmericano,2,5217
1412,IceAmericano,0,8570
1413,IceAmericano,0,2258
1414,IceAmericano,1,9982
1415,IceAmericano,1,5503
1416,IceAmericano,0,7957
1417,IceAmericano,0,9758
1418,IceAmericano,0,643
1419,IceAmericano,0,5139
1420,IceAmericano,0,75
1421,IceAmericano,0,1374
1422,IceAmericano,1,2134
1423,IceAmericano,0,3461
1424,IceAmericano,0,7266
1425,IceAmericano,2,7603
1426,IceAmericano,2,968
1427,IceAmericano,0,9408
1428,IceAmericano,2,8383
1429,IceAmericano,0,3251
1430,IceAmericano,1,4470
1431,IceAmericano,0,9230
1432,IceAmericano,3,6586
1433,IceAmericano,0,9856
1434,IceAmericano,2,291
1435,IceAmericano,1,9201
1436,IceAmericano,2,5065
1437,IceAmericano,2,2491
1438,IceAmericano,1,938
1439,IceAmericano,3,5648
1440,IceAmericano,1,701
1441,IceAmericano,2,5833
1442,IceAmericano,0,5859
1443,IceAmericano,1,7693
1444,IceAmericano,1,9233
1445,IceAmericano,1,4400
1446,IceAmericano,1,7258
1447,IceAmericano,3,7005
1448,IceAmericano,1,3672
1449,IceAmericano,3,6272
1450,IceAmericano,3,8606
1451,IceAmericano,0,9187
1452,IceAmericano,2,1873
1453,IceAmericano,2,671
1454,IceAmericano,2,8719
1455,IceAmericano,2,7109
1456,IceAmericano,2,6849
1457,IceAmericano,2,341
1458,IceAmericano,2,4386
1459,IceAmericano,1,3060
1460,IceAmericano,1,7283
1461,IceAmericano,2,6800
1462,IceAmericano,2,212
1463,IceAmericano,2,8850
1464,IceAmericano,3,9131
1465,Julyeon Seo,2,3159
1466,Julyeon Seo,0,8475
1467,Julyeon Seo,1,9039
1468,Julyeon Seo,1,4883
1469,Julyeon Seo,0,4882
1470,Julyeon Seo,0,3602
1471,Julyeon Seo,1,7531
1472,Julyeon Seo,2,2619
1473,Julyeon Seo,0,2763
1474,Julyeon Seo,0,9493
1475,Julyeon Seo,0,1543
1476,Julyeon Seo,1,8691
1477,Julyeon Seo,1,1409
1478,Julyeon Seo,1,1761
1479,Julyeon Seo,1,2661
1480,Julyeon Seo,0,5038
1481,Julyeon Seo,1,162
1482,Julyeon Seo,1,3833
1483,Julyeon Seo,0,566
1484,Julyeon Seo,0,9513
1485,Julyeon Seo,0,1927
1486,Julyeon Seo,0,3215
1487,Julyeon Seo,1,9486
1488,Julyeon Seo,1,3719
1489,Julyeon Seo,1,7232
1490,Julyeon Seo,0,5490
1491,Julyeon Seo,0,1043
1492,Julyeon Seo,0,6841
1493,Julyeon Seo,2,6035
1494,Julyeon Seo,3,6709
1495,Julyeon Seo,0,4784
1496,Julyeon Seo,1,5955
1497,Julyeon Seo,0,1954
1498,Julyeon Seo,0,8470
1499,Julyeon Seo,0,5748
1500,Julyeon Seo,1,6000
1501,Julyeon Seo,0,613
1502,Julyeon Seo,0,3158
1503,Julyeon Seo,0,8639
1504,Julyeon Seo,0,3883
1505,Julyeon Seo,3,3869
1506,Julyeon Seo,1,4574
1507,Julyeon Seo,1,7972
1508,Julyeon Seo,1,9005
1509,Julyeon Seo,3,4446
1510,Julyeon Seo,0,8930
1511,Julyeon Seo,0,2821
1512,Julyeon Seo,0,4410
1513,Julyeon Seo,3,6162
1514,Julyeon Seo,0,1137
1515,Julyeon Seo,1,9786
1516,Julyeon Seo,3,7782
1517,Julyeon Seo,0,469
1518,Julyeon Seo,0,4233
1519,Julyeon Seo,0,5721
1520,Julyeon Seo,1,163
1521,Julyeon Seo,0,5098
1522,Julyeon Seo,1,5812
1523,Julyeon Seo,1,2045
1524,Julyeon Seo,1,6180
1525,Julyeon Seo,0,6854
1526,Julyeon Seo,3,4115
1527,Julyeon Seo,1,8545
1528,Julyeon Seo,0,1403
1529,Julyeon Seo,0,5107
1530,Julyeon Seo,0,2304
1531,Julyeon Seo,0,6400
1532,Julyeon Seo,0,8329
1533,Julyeon Seo,1,5050
1534,Julyeon Seo,1,6376
1535,Julyeon Seo,0,3143
1536,Julyeon Seo,1,9059
1537,Julyeon Seo,0,8833
1538,Julyeon Seo,0,4105
1539,Julyeon Seo,0,6155
1540,Julyeon Seo,1,3642
1541,Julyeon Seo,0,1890
1542,Julyeon Seo,0,8133
1543,Julyeon Seo,1,57
1544,Julyeon Seo,3,3188
1545,cjhan,3,2126
1546,cjhan,2,8795
1547,cjhan,1,5333
1548,cjhan,2,9493
1549,cjhan,0,2173
1550,cjhan,2,5405
1551,cjhan,2,3411
1552,cjhan,3,172
1553,cjhan,2,6265
1554,cjhan,0,5469
1555,cjhan,2,9935
1556,cjhan,0,9607
1557,cjhan,1,4548
1558,cjhan,2,7318
1559,cjhan,2,727
1560,cjhan,2,6938
1561,cjhan,1,6859
1562,cjhan,2,3034
1563,cjhan,2,9191
1564,cjhan,2,6740
1565,cjhan,3,5819
1566,cjhan,2,1249
1567,cjhan,3,8707
1568,cjhan,2,6452
1569,cjhan,2,2329
1570,cjhan,1,1605
1571,cjhan,0,5912
1572,cjhan,0,4990
1573,cjhan,2,65
1574,cjhan,2,4587
1575,cjhan,3,7477
1576,cjhan,1,3667
1577,cjhan,1,7554
1578,cjhan,1,8033
1579,cjhan,1,8309
1580,cjhan,2,20
1581,cjhan,2,2095
1582,cjhan,1,5987
1583,cjhan,0,7674
1584,cjhan,1,6675
1585,cjhan,0,3841
1586,cjhan,2,6715
1587,cjhan,1,2206
1588,cjhan,2,1527
1589,cjhan,2,4946
1590,cjhan,2,5750
1591,cjhan,3,7004
1592,cjhan,1,8097
1593,cjhan,1,7616
1594,cjhan,1,8410
1595,cjhan,0,5099
1596,cjhan,1,1705
1597,cjhan,2,9341
1598,cjhan,1,204
1599,cjhan,2,665
1600,cjhan,2,4576
1601,cjhan,1,3843
1602,cjhan,2,690
1603,cjhan,2,3752
1604,cjhan,1,379
1605,cjhan,2,5185
1606,cjhan,2,9809
1607,cjhan,2,8146
1608,cjhan,2,9172
1609,cjhan,2,2719
1610,cjhan,3,4818
1611,cjhan,2,2781
1612,cjhan,1,8514
1613,cjhan,0,7150
1614,cjhan,0,2315
1615,cjhan,1,6535
1616,cjhan,0,1292
1617,cjhan,1,6943
1618,cjhan,0,5791
1619,cjhan,1,4801
1620,cjhan,2,8852
1621,cjhan,2,4384
1622,cjhan,2,6626
1623,cjhan,1,4686
1624,cjhan,2,2680
1625,cjhan,2,1448
1626,cjhan,2,800
1627,cjhan,0,40
1628,cjhan,2,1007
1629,cjhan,1,7043
1630,cjhan,0,4771
1631,cjhan,2,852
1632,cjhan,1,4328
1633,cjhan,2,1599
1634,cjhan,2,1350
1635,cjhan,0,4307
1636,cjhan,1,4526
1637,cjhan,0,1352
1638,cjhan,1,8367
1639,cjhan,0,7061
1640,cjhan,2,3515
1641,cjhan,2,891
1642,cjhan,2,124
1643,cjhan,1,2133
1644,cjhan,1,2835
1645,cjhan,0,3432
1646,cjhan,0,5926
1647,cjhan,0,4174
1648,cjhan,2,9777
1649,cjhan,2,8312
1650,cjhan,0,945
1651,cjhan,0,4343
1652,cjhan,2,1480
1653,cjhan,2,4100
1654,cjhan,1,4272
1655,cjhan,1,6275
1656,cjhan,0,4372
1657,cjhan,0,1761
1658,cjhan,1,8194
1659,cjhan,0,7586
1660,cjhan,2,3069
1661,cjhan,2,920
1662,cjhan,2,4727
1663,cjhan,2,8179
1664,cjhan,1,8394
1665,cjhan,2,2715
1666,cjhan,2,4522
1667,cjhan,2,7799
1668,cjhan,1,3555
1669,cjhan,1,3226
1670,cjhan,0,8744
1671,cjhan,0,5104
1672,cjhan,2,5330
1673,cjhan,2,520
1674,cjhan,3,3141
1675,cjhan,0,2229
1676,cjhan,0,8726
1677,cjhan,2,5993
1678,cjhan,2,9146
1679,cjhan,0,2929
1680,cjhan,1,1228
1681,cjhan,0,3408
1682,cjhan,0,1995
1683,cjhan,1,2251
1684,cjhan,2,9547
1685,cjhan,0,6167
1686,cjhan,0,4338
1687,cjhan,2,3377
1688,cjhan,1,711
1689,cjhan,1,547
1690,cjhan,2,5841
1691,cjhan,1,9020
1692,cjhan,0,5870
1693,cjhan,1,3464
1694,cjhan,2,2096
1695,cjhan,3,5424
1696,cjhan,1,7715
1697,cjhan,0,6156
1698,cjhan,1,9012
1699,cjhan,1,6317
1700,cjhan,1,1052
1701,cjhan,1,2432
1702,cjhan,1,4982
1703,cjhan,1,8845
1704,cjhan,0,7678
1705,cjhan,2,2993
1706,cjhan,1,5370
1707,cjhan,1,9233
1708,cjhan,2,7810
1709,cjhan,2,7339
1710,cjhan,3,7638
1711,cjhan,2,7409
1712,cjhan,2,5897
1713,Julyeon Seo,3,5348
1714,Julyeon Seo,1,10000
1715,Julyeon Seo,1,1047
1716,Julyeon Seo,1,2116
1717,Julyeon Seo,1,489
1718,Julyeon Seo,1,4395
1719,Julyeon Seo,1,7018
1720,Julyeon Seo,1,9460
1721,Julyeon Seo,1,795
1722,Julyeon Seo,0,4325
1723,Julyeon Seo,1,1601
1724,Julyeon Seo,1,6693
1725,Julyeon Seo,1,2567
1726,Julyeon Seo,1,8788
1727,Julyeon Seo,0,6388
1728,Julyeon Seo,1,1776
1729,Julyeon Seo,3,9456
1730,Julyeon Seo,0,7805
1731,Julyeon Seo,1,4750
1732,Julyeon Seo,1,5901
1733,Julyeon Seo,1,4217
1734,Julyeon Seo,0,964
1735,Julyeon Seo,1,3659
1736,Julyeon Seo,1,1851
1737,Julyeon Seo,1,9087
1738,Julyeon Seo,3,4158
1739,Julyeon Seo,2,5116
1740,Julyeon Seo,1,7161
1741,Julyeon Seo,1,3692
1742,Julyeon Seo,1,7498
1743,Julyeon Seo,3,2150
1744,Julyeon Seo,3,8043
1745,Julyeon Seo,0,8365
1746,Julyeon Seo,0,9303
1747,Julyeon Seo,0,8197
1748,Julyeon Seo,1,1373
1749,Julyeon Seo,3,9848
1750,Julyeon Seo,0,7335
1751,Julyeon Seo,0,6377
1752,Julyeon Seo,0,2674
1753,Julyeon Seo,0,40
1754,Julyeon Seo,3,7918
1755,Julyeon Seo,1,4550
1756,Julyeon Seo,1,2542
1757,Julyeon Seo,3,2026
1758,Julyeon Seo,0,1450
1759,Julyeon Seo,0,8259
1760,Julyeon Seo,0,8226
1761,Julyeon Seo,0,579
1762,Julyeon Seo,0,416
1763,Julyeon Seo,1,6032
1764,Julyeon Seo,1,2183
1765,Julyeon Seo,1,1978
1766,Julyeon Seo,0,3208
1767,Julyeon Seo,0,6508
1768,Julyeon Seo,0,9329
1769,Julyeon Seo,1,3360
1770,Julyeon Seo,0,5888
1771,Julyeon Seo,0,7806
1772,Julyeon Seo,1,9284
1773,Julyeon Seo,1,1897
1774,Julyeon Seo,1,707
1775,Julyeon Seo,0,5080
1776,Julyeon Seo,1,913
1777,Julyeon Seo,3,9586
1778,Julyeon Seo,0,5607
1779,Julyeon Seo,1,6431
1780,Julyeon Seo,1,305
1781,Julyeon Seo,0,3434
1782,Julyeon Seo,0,1190
1783,Julyeon Seo,0,51
1784,Julyeon Seo,1,2448
1785,Julyeon Seo,0,22
1786,Julyeon Seo,1,1389
1787,Julyeon Seo,1,2139
1788,Julyeon Seo,0,5375
1789,Julyeon Seo,0,5268
1790,Julyeon Seo,1,49
1791,Julyeon Seo,1,3979
1792,Julyeon Seo,0,6144
1793,Julyeon Seo,0,765
1794,Julyeon Seo,0,150
1795,Julyeon Seo,3,1912
1796,Julyeon Seo,0,1039
1797,Julyeon Seo,1,948
1798,Julyeon Seo,0,1013
1799,Julyeon Seo,0,131
1800,Julyeon Seo,1,7824
1801,Julyeon Seo,1,5505
1802,Julyeon Seo,0,9437
1803,Julyeon Seo,1,1875
1804,Julyeon Seo,0,8823
1805,Julyeon Seo,1,6447
1806,Julyeon Seo,2,9220
1807,Julyeon Seo,3,271
1808,Julyeon Seo,0,7267
1809,Julyeon Seo,3,4565
1810,Julyeon Seo,0,9937
1811,Julyeon Seo,1,8446
1812,Julyeon Seo,2,3180
1813,Julyeon Seo,0,5775
1814,Julyeon Seo,3,5925
1815,Julyeon Seo,0,6206
1816,Julyeon Seo,1,3652
1817,Julyeon Seo,1,8521
1818,Julyeon Seo,1,8224
1819,Julyeon Seo,2,2462
1820,Julyeon Seo,0,4853
1821,Julyeon Seo,3,5343
1822,Julyeon Seo,3,400
1823,Julyeon Seo,3,7652
1824,Julyeon Seo,1,7225
1825,Julyeon Seo,3,5177
1826,Julyeon Seo,0,7048
1827,Julyeon Seo,0,6714
1828,Julyeon Seo,0,6683
1829,Julyeon Seo,1,267
1830,Julyeon Seo,0,3422
1831,Julyeon Seo,1,1819
1832,Julyeon Seo,0,9882
1833,Julyeon Seo,3,1505
1834,Julyeon Seo,0,3565
1835,Julyeon Seo,1,8298
1836,Julyeon Seo,1,1775
1837,Julyeon Seo,1,8395
1838,Julyeon Seo,1,4677
1839,Julyeon Seo,0,8336
1840,Julyeon Seo,0,2229
1841,Julyeon Seo,2,1824
1842,Julyeon Seo,1,6489
1843,Julyeon Seo,1,9663
1844,Julyeon Seo,0,2058
1845,Julyeon Seo,0,9529
1846,Julyeon Seo,0,5912
1847,Julyeon Seo,3,7547
1848,Julyeon Seo,1,5489
1849,Julyeon Seo,0,2799
1850,Julyeon Seo,1,8712
1851,Julyeon Seo,0,7975
1852,Julyeon Seo,0,173
1853,Julyeon Seo,0,614
1854,Julyeon Seo,0,8657
1855,Julyeon Seo,3,5349
1856,Julyeon Seo,1,1397
1857,Julyeon Seo,0,2039
1858,Julyeon Seo,1,7397
1859,Julyeon Seo,1,8462
1860,Julyeon Seo,1,3133
1861,Julyeon Seo,0,8280
1862,Julyeon Seo,2,560
1863,Julyeon Seo,1,7590
1864,Julyeon Seo,1,8119
1865,Julyeon Seo,0,7308
1866,Julyeon Seo,0,9956
1867,Julyeon Seo,1,47
1868,Julyeon Seo,1,9823
1869,Julyeon Seo,1,5154
1870,Julyeon Seo,0,8184
1871,Julyeon Seo,3,1361
1872,Julyeon Seo,0,9834
1873,Julyeon Seo,1,4332
1874,Julyeon Seo,3,8008
1875,Julyeon Seo,0,8683
1876,Julyeon Seo,1,2269
1877,Julyeon Seo,1,9206
1878,Julyeon Seo,3,4540
1879,Julyeon Seo,3,7485
1880,Julyeon Seo,0,6729
1881,Julyeon Seo,1,3273
1882,Julyeon Seo,1,4109
1883,Julyeon Seo,0,4208
1884,Julyeon Seo,2,6154
1885,Julyeon Seo,1,3932
1886,Julyeon Seo,0,945
1887,Julyeon Seo,3,9778
1888,Julyeon Seo,0,3865
1889,Julyeon Seo,1,939
1890,Julyeon Seo,0,1385
1891,Julyeon Seo,1,9289
1892,Julyeon Seo,2,3213
1893,Julyeon Seo,2,2828
1894,Julyeon Seo,3,3988
1895,Julyeon Seo,1,6963
1896,Julyeon Seo,1,1446
1897,Julyeon Seo,1,9703
1898,Julyeon Seo,0,7446
1899,Julyeon Seo,1,2007
1900,Julyeon Seo,2,4864
1901,Julyeon Seo,1,2702
1902,Julyeon Seo,0,2733
1903,Julyeon Seo,1,486
1904,Julyeon Seo,2,7311
1905,Julyeon Seo,1,4104
1906,Julyeon Seo,3,8196
1907,epsilon.kim,1,6462
1908,epsilon.kim,0,6692
1909,epsilon.kim,0,6417
1910,epsilon.kim,1,8082
1911,epsilon.kim,1,7340
1912,epsilon.kim,1,5030
1913,epsilon.kim,0,679
1914,epsilon.kim,0,6841
1915,epsilon.kim,1,7509
1916,epsilon.kim,1,1783
1917,epsilon.kim,1,4550
1918,epsilon.kim,0,8597
1919,epsilon.kim,1,1555
1920,epsilon.kim,0,5771
1921,epsilon.kim,0,4542
1922,epsilon.kim,0,555
1923,epsilon.kim,0,8890
1924,epsilon.kim,1,1253
1925,epsilon.kim,0,836
1926,epsilon.kim,1,3816
1927,epsilon.kim,0,1741
1928,epsilon.kim,1,2802
1929,epsilon.kim,0,1630
1930,epsilon.kim,1,9120
1931,epsilon.kim,1,6886
1932,epsilon.kim,0,5299
1933,epsilon.kim,0,8654
1934,epsilon.kim,1,3950
1935,epsilon.kim,0,5142
1936,epsilon.kim,1,9519
1937,epsilon.kim,0,7652
1938,epsilon.kim,0,9092
1939,epsilon.kim,1,782
1940,epsilon.kim,0,1163
1941,epsilon.kim,0,5094
1942,epsilon.kim,0,42
1943,epsilon.kim,0,3588
1944,epsilon.kim,1,7679
1945,epsilon.kim,0,9537
1946,epsilon.kim,1,1825
1947,epsilon.kim,1,3041
1948,epsilon.kim,1,8123
1949,epsilon.kim,1,6532
1950,epsilon.kim,1,4017
1951,epsilon.kim,0,2822
1952,epsilon.kim,1,5810
1953,epsilon.kim,1,720
1954,epsilon.kim,0,1507
1955,epsilon.kim,1,6397
1956,epsilon.kim,0,283
1957,epsilon.kim,1,955
1958,epsilon.kim,1,8409
1959,epsilon.kim,1,7966
1960,epsilon.kim,1,5325
1961,wookee3,1,5199
1962,wookee3,1,9001
1963,wookee3,1,1636
1964,wookee3,0,9566
1965,wookee3,1,6077
1966,wookee3,0,5385
1967,wookee3,1,5270
1968,wookee3,0,9159
1969,wookee3,1,8918
1970,wookee3,1,2513
1971,wookee3,0,1833
1972,wookee3,3,9133
1973,wookee3,1,8667
1974,wookee3,0,8094
1975,wookee3,0,2062
1976,wookee3,0,7792
1977,wookee3,1,5958
1978,wookee3,1,7605
1979,wookee3,0,1189
1980,wookee3,0,4314
1981,wookee3,0,5228
1982,wookee3,1,1325
1984,epsilon.kim,0,7116
1990,epsilon.kim,0,3817
1992,epsilon.kim,0,2315
1993,epsilon.kim,0,1846
1995,epsilon.kim,0,2092
1996,epsilon.kim,1,6389
1998,epsilon.kim,0,6377
1999,epsilon.kim,1,5696
2000,epsilon.kim,1,8293
2002,epsilon.kim,1,9465
2003,epsilon.kim,0,3061
2004,epsilon.kim,1,3725
2005,epsilon.kim,0,2901
2006,epsilon.kim,0,1757
2007,epsilon.kim,1,2932
2008,epsilon.kim,0,3423
2009,epsilon.kim,0,7765
2010,epsilon.kim,1,1031
2011,epsilon.kim,1,276
2012,epsilon.kim,1,9064
2013,epsilon.kim,0,9223
2014,epsilon.kim,1,9386
2015,epsilon.kim,1,2010
2016,epsilon.kim,0,5166
2017,epsilon.kim,1,5463
2018,epsilon.kim,0,5595
2019,epsilon.kim,1,3906
2020,epsilon.kim,0,2074
2021,epsilon.kim,1,7639
2022,epsilon.kim,0,8395
2023,epsilon.kim,0,3852
2024,epsilon.kim,1,530
2025,epsilon.kim,1,5322
2026,epsilon.kim,0,1884
2027,epsilon.kim,0,1719
2028,epsilon.kim,0,4090
2029,epsilon.kim,0,1542
2030,epsilon.kim,0,9766
2031,epsilon.kim,0,3572
2032,epsilon.kim,1,6648
2033,epsilon.kim,0,5967
2034,epsilon.kim,1,448
2035,epsilon.kim,0,4787
2036,epsilon.kim,1,4650
2037,epsilon.kim,1,9854
2038,epsilon.kim,1,1169
2039,epsilon.kim,1,306
2040,epsilon.kim,1,4468
2041,epsilon.kim,1,6612
2042,epsilon.kim,0,5013
2043,epsilon.kim,1,9245
2044,epsilon.kim,1,7064
2045,epsilon.kim,1,1121
2046,epsilon.kim,0,2286
2047,epsilon.kim,3,2125
2048,epsilon.kim,1,12
2049,epsilon.kim,0,4739
2050,epsilon.kim,0,4677
2051,epsilon.kim,0,7453
2052,epsilon.kim,0,6957
2053,epsilon.kim,0,4832
2054,epsilon.kim,1,8723
2055,epsilon.kim,0,9021
2056,epsilon.kim,1,6759
2057,epsilon.kim,1,174
2058,epsilon.kim,1,8860
2059,epsilon.kim,1,3470
2060,epsilon.kim,1,2785
2061,epsilon.kim,0,1487
2062,epsilon.kim,0,9022
2063,epsilon.kim,1,7127
2064,epsilon.kim,0,6986
2065,epsilon.kim,0,8730
2066,epsilon.kim,0,4765
2067,epsilon.kim,0,6340
2068,epsilon.kim,1,9718
2069,epsilon.kim,1,3521
2070,epsilon.kim,1,392
2071,epsilon.kim,1,9503
2072,epsilon.kim,1,474
2073,epsilon.kim,0,7734
2074,epsilon.kim,0,2299
2075,epsilon.kim,1,525
2076,epsilon.kim,1,6636
2077,epsilon.kim,1,5181
2078,epsilon.kim,0,9038
2079,epsilon.kim,0,4891
2080,epsilon.kim,1,7773
2081,epsilon.kim,0,4447
2082,epsilon.kim,1,1193
2083,epsilon.kim,0,5363
2084,epsilon.kim,0,7771
2085,epsilon.kim,0,5026
2086,epsilon.kim,1,8955
2087,epsilon.kim,0,4166
2088,epsilon.kim,1,9901
2089,epsilon.kim,1,6918
2090,epsilon.kim,1,7050
2091,epsilon.kim,0,7599
2092,epsilon.kim,0,2829
2093,epsilon.kim,0,2049
2094,epsilon.kim,1,7691
2095,epsilon.kim,1,2712
2096,epsilon.kim,1,6129
2097,epsilon.kim,1,4114
2098,epsilon.kim,1,1216
2099,epsilon.kim,0,8164
2100,epsilon.kim,0,1122
2101,epsilon.kim,1,8338
2102,epsilon.kim,1,8725
2103,epsilon.kim,1,9532
2104,epsilon.kim,0,4581
2105,epsilon.kim,1,9725
